fold,sample,vertebra,slice_idx,comparison_path,has_comparison,heatmap_lines_path,n_valid_lines,angle_max,angle_mean,rho_max,rho_mean,perp_max,perp_mean,line_summary
fold1,sample19,C3,31,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice031_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice031_heatmap_lines.png,4,10.285049438476562,5.982400417327881,5.708037853240967,2.678362876176834,21.428585911261692,9.199113391214523,"line_1: angle=10.29, rho=0.77, perp=8.29 | line_2: angle=5.33, rho=5.71, perp=4.83 | line_3: angle=5.31, rho=3.24, perp=2.25 | line_4: angle=3.00, rho=1.00, perp=21.43"
fold1,sample19,C3,32,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice032_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice032_heatmap_lines.png,4,8.261013984680176,5.960489392280579,4.855514049530029,2.107883796095848,18.201405624453134,8.643668941697907,"line_1: angle=8.26, rho=0.97, perp=9.75 | line_2: angle=4.06, rho=4.86, perp=5.14 | line_3: angle=6.31, rho=2.32, perp=1.48 | line_4: angle=5.21, rho=0.28, perp=18.20"
fold1,sample19,C3,33,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice033_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice033_heatmap_lines.png,4,6.966240882873535,5.429442524909973,3.2685444355010986,2.319113105535507,18.553842846362713,8.547752512494043,"line_1: angle=6.91, rho=1.16, perp=9.24 | line_2: angle=2.31, rho=3.27, perp=5.10 | line_3: angle=6.97, rho=3.26, perp=1.29 | line_4: angle=5.54, rho=1.59, perp=18.55"
fold1,sample19,C3,34,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice034_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice034_heatmap_lines.png,4,8.444199562072754,4.750400319695473,3.744107484817505,1.675634354352951,17.56484137755988,8.641232185511981,"line_1: angle=8.44, rho=0.99, perp=10.50 | line_2: angle=0.53, rho=1.71, perp=5.01 | line_3: angle=7.40, rho=3.74, perp=1.49 | line_4: angle=2.62, rho=0.26, perp=17.56"
fold1,sample19,C3,35,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice035_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice035_heatmap_lines.png,4,8.414566040039062,5.504809856414795,3.494091510772705,2.2077904641628265,20.297667956803433,9.264762543297936,"line_1: angle=8.41, rho=1.23, perp=9.72 | line_2: angle=2.46, rho=2.94, perp=4.94 | line_3: angle=5.78, rho=3.49, perp=2.10 | line_4: angle=5.37, rho=1.16, perp=20.30"
fold1,sample19,C3,36,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice036_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice036_heatmap_lines.png,4,7.281063079833984,5.458196967840195,3.7303829193115234,2.3070034980773926,19.879120585193846,9.590674275377694,"line_1: angle=7.28, rho=1.32, perp=10.50 | line_2: angle=1.20, rho=2.25, perp=5.09 | line_3: angle=6.21, rho=3.73, perp=2.88 | line_4: angle=7.14, rho=1.93, perp=19.88"
fold1,sample19,C3,37,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice037_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C3_slice037_heatmap_lines.png,4,8.999184608459473,5.471442949026823,3.4253711700439453,2.1261556446552277,19.609763693538554,9.585270978460702,"line_1: angle=9.00, rho=0.84, perp=10.16 | line_2: angle=0.20, rho=1.53, perp=4.91 | line_3: angle=5.29, rho=3.43, perp=3.66 | line_4: angle=7.39, rho=2.71, perp=19.61"
fold1,sample19,C4,38,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice038_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice038_heatmap_lines.png,4,5.317802906036377,2.904178649187088,4.867555141448975,3.2218473702669144,14.986626911271875,8.706210804105073,"line_1: angle=3.95, rho=3.66, perp=9.49 | line_2: angle=0.26, rho=0.45, perp=7.98 | line_3: angle=2.09, rho=4.87, perp=2.37 | line_4: angle=5.32, rho=3.91, perp=14.99"
fold1,sample19,C4,39,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice039_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice039_heatmap_lines.png,4,7.612673759460449,3.7390696853399277,5.681951522827148,3.7814899384975433,14.272700021256522,8.778245186285535,"line_1: angle=4.26, rho=4.09, perp=10.33 | line_2: angle=2.44, rho=1.96, perp=8.36 | line_3: angle=0.65, rho=3.39, perp=2.14 | line_4: angle=7.61, rho=5.68, perp=14.27"
fold1,sample19,C4,40,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice040_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice040_heatmap_lines.png,4,7.310884952545166,4.712933719158173,5.128458499908447,3.937915861606598,14.927700569605609,9.06223079812614,"line_1: angle=3.83, rho=3.64, perp=9.18 | line_2: angle=3.39, rho=2.79, perp=10.09 | line_3: angle=4.32, rho=4.20, perp=2.06 | line_4: angle=7.31, rho=5.13, perp=14.93"
fold1,sample19,C4,41,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice041_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice041_heatmap_lines.png,4,7.000341415405273,4.944544672966003,4.764145851135254,4.3985501527786255,13.728651637803031,9.478243265847292,"line_1: angle=4.84, rho=4.19, perp=11.58 | line_2: angle=5.25, rho=4.55, perp=10.47 | line_3: angle=2.69, rho=4.10, perp=2.14 | line_4: angle=7.00, rho=4.76, perp=13.73"
fold1,sample19,C4,42,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice042_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice042_heatmap_lines.png,4,6.182471752166748,4.374850511550903,4.76814603805542,4.2249884605407715,12.99644418677257,9.563062479447831,"line_1: angle=3.99, rho=4.77, perp=11.60 | line_2: angle=5.13, rho=4.06, perp=11.50 | line_3: angle=2.20, rho=3.95, perp=2.16 | line_4: angle=6.18, rho=4.12, perp=13.00"
fold1,sample19,C4,43,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice043_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C4_slice043_heatmap_lines.png,4,5.88593053817749,5.159530758857727,4.931835651397705,4.083858549594879,11.957864922447643,9.13960228660631,"line_1: angle=5.89, rho=4.93, perp=11.96 | line_2: angle=5.03, rho=3.30, perp=10.96 | line_3: angle=4.11, rho=4.23, perp=1.74 | line_4: angle=5.61, rho=3.87, perp=11.91"
fold1,sample19,C5,45,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C5_slice045_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C5_slice045_heatmap_lines.png,4,12.689864158630371,6.86975222826004,8.418334007263184,5.291806876659393,12.98635946180205,9.011775083856717,"line_1: angle=4.87, rho=2.74, perp=9.16 | line_2: angle=1.88, rho=2.53, perp=4.70 | line_3: angle=12.69, rho=8.42, perp=9.20 | line_4: angle=8.04, rho=7.47, perp=12.99"
fold1,sample19,C5,46,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C5_slice046_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C5_slice046_heatmap_lines.png,4,5.189577579498291,3.9720985293388367,4.535788536071777,3.593631148338318,13.34903526834751,7.454550393829143,"line_1: angle=4.90, rho=2.89, perp=10.04 | line_2: angle=1.33, rho=3.07, perp=4.38 | line_3: angle=4.46, rho=3.88, perp=2.04 | line_4: angle=5.19, rho=4.54, perp=13.35"
fold1,sample19,C5,47,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C5_slice047_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C5_slice047_heatmap_lines.png,4,4.727002143859863,3.2336761355400085,4.064120769500732,3.3452414870262146,13.455560548371674,7.521500177563672,"line_1: angle=4.73, rho=2.81, perp=9.43 | line_2: angle=1.86, rho=3.73, perp=4.34 | line_3: angle=3.32, rho=4.06, perp=2.86 | line_4: angle=3.03, rho=2.77, perp=13.46"
fold1,sample19,C5,48,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C5_slice048_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C5_slice048_heatmap_lines.png,4,4.049655437469482,2.4293107092380524,4.385496139526367,3.2459264397621155,12.792538227315465,7.280984324251107,"line_1: angle=4.05, rho=2.98, perp=10.00 | line_2: angle=3.17, rho=4.39, perp=4.36 | line_3: angle=0.52, rho=3.60, perp=1.97 | line_4: angle=1.97, rho=2.01, perp=12.79"
fold1,sample19,C6,49,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C6_slice049_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C6_slice049_heatmap_lines.png,4,11.004228591918945,5.521473083645105,8.902113914489746,4.666466084308922,18.93302081698277,9.452122398874863,"line_1: angle=0.15, rho=4.16, perp=10.06 | line_2: angle=2.08, rho=0.01, perp=18.93 | line_3: angle=8.85, rho=5.59, perp=2.57 | line_4: angle=11.00, rho=8.90, perp=6.25"
fold1,sample19,C6,50,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C6_slice050_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C6_slice050_heatmap_lines.png,4,11.208322525024414,6.988596618175507,7.900385856628418,4.892467558383942,18.480988121593327,9.04085132691014,"line_1: angle=3.82, rho=2.84, perp=9.05 | line_2: angle=3.39, rho=3.23, perp=18.48 | line_3: angle=11.21, rho=5.60, perp=2.72 | line_4: angle=9.53, rho=7.90, perp=5.91"
fold1,sample19,C6,51,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C6_slice051_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C6_slice051_heatmap_lines.png,4,8.798995971679688,4.759364157915115,5.280116081237793,3.3451433554291725,21.133593006218767,10.217569397264096,"line_1: angle=3.51, rho=2.80, perp=10.47 | line_2: angle=1.09, rho=0.47, perp=21.13 | line_3: angle=8.80, rho=4.83, perp=2.35 | line_4: angle=5.64, rho=5.28, perp=6.92"
fold1,sample19,C6,52,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C6_slice052_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C6_slice052_heatmap_lines.png,4,7.247058868408203,4.283195376396179,4.614442348480225,2.877745345234871,21.952343818739955,10.197067454304571,"line_1: angle=4.25, rho=2.75, perp=9.39 | line_2: angle=2.03, rho=0.37, perp=21.95 | line_3: angle=7.25, rho=3.77, perp=2.59 | line_4: angle=3.61, rho=4.61, perp=6.85"
fold1,sample19,C7,60,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice060_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice060_heatmap_lines.png,4,9.61257553100586,3.7352111749351025,7.723069190979004,3.4781601652503014,19.0195923959514,14.373244405295159,"line_1: angle=9.61, rho=5.61, perp=19.02 | line_2: angle=0.07, rho=0.35, perp=9.82 | line_3: angle=4.74, rho=7.72, perp=18.07 | line_4: angle=0.52, rho=0.23, perp=10.58"
fold1,sample19,C7,61,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice061_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice061_heatmap_lines.png,4,8.415080070495605,3.601019650697708,5.813426494598389,3.425570234656334,23.049436346748287,17.55270565624135,"line_1: angle=8.42, rho=5.81, perp=20.22 | line_2: angle=0.00, rho=0.99, perp=11.70 | line_3: angle=1.11, rho=4.27, perp=23.05 | line_4: angle=4.88, rho=2.63, perp=15.24"
fold1,sample19,C7,62,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice062_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice062_heatmap_lines.png,4,5.0540032386779785,3.817392975091934,6.633809566497803,3.3949802219867706,19.683526433685028,16.676706062905787,"line_1: angle=3.82, rho=2.96, perp=19.68 | line_2: angle=1.65, rho=1.69, perp=13.21 | line_3: angle=4.74, rho=6.63, perp=19.25 | line_4: angle=5.05, rho=2.30, perp=14.57"
fold1,sample19,C7,63,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice063_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice063_heatmap_lines.png,4,4.154259204864502,2.6990436166524887,4.943636894226074,2.518429324030876,23.32023450363135,17.68612373429683,"line_1: angle=4.15, rho=2.67, perp=21.23 | line_2: angle=0.65, rho=0.98, perp=12.30 | line_3: angle=2.14, rho=4.94, perp=23.32 | line_4: angle=3.85, rho=1.48, perp=13.89"
fold1,sample19,C7,64,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice064_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice064_heatmap_lines.png,4,5.3144121170043945,2.6749158948659897,3.06408953666687,1.577584221959114,25.427840790655512,17.93623488479047,"line_1: angle=5.31, rho=1.77, perp=21.96 | line_2: angle=0.19, rho=0.63, perp=11.26 | line_3: angle=0.48, rho=3.06, perp=25.43 | line_4: angle=4.72, rho=0.84, perp=13.11"
fold1,sample19,C7,65,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice065_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample19_C7_slice065_heatmap_lines.png,4,3.453603982925415,2.598433032631874,1.1712385416030884,0.6128797810524702,28.086358477733096,18.891611370830116,"line_1: angle=3.02, rho=0.26, perp=23.80 | line_2: angle=0.91, rho=0.91, perp=11.01 | line_3: angle=3.45, rho=1.17, perp=28.09 | line_4: angle=3.01, rho=0.11, perp=12.67"
fold1,sample22,C1,38,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice038_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice038_heatmap_lines.png,4,20.733524322509766,8.691835194826126,24.672927856445312,10.216359853744507,26.955436666677713,21.65128890603941,"line_1: angle=11.09, rho=11.44, perp=14.57 | line_2: angle=1.23, rho=2.52, perp=26.96 | line_3: angle=1.71, rho=2.23, perp=20.93 | line_4: angle=20.73, rho=24.67, perp=24.15"
fold1,sample22,C1,39,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice039_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice039_heatmap_lines.png,4,20.781694412231445,10.357840932905674,24.52383041381836,11.444667875766754,25.725846690541847,20.9267671936982,"line_1: angle=13.82, rho=13.95, perp=14.10 | line_2: angle=0.47, rho=1.13, perp=25.73 | line_3: angle=6.36, rho=6.18, perp=19.42 | line_4: angle=20.78, rho=24.52, perp=24.46"
fold1,sample22,C1,40,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice040_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice040_heatmap_lines.png,4,16.883359909057617,10.054432526230812,19.798723220825195,10.98675436526537,26.18759835741655,20.95301541752315,"line_1: angle=12.63, rho=13.44, perp=15.27 | line_2: angle=0.68, rho=0.29, perp=26.19 | line_3: angle=10.03, rho=10.42, perp=18.86 | line_4: angle=16.88, rho=19.80, perp=23.49"
fold1,sample22,C1,41,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice041_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice041_heatmap_lines.png,4,18.48646354675293,9.438714772462845,20.583951950073242,10.460056975483894,25.200738145766017,20.149858622897014,"line_1: angle=8.04, rho=10.27, perp=14.70 | line_2: angle=1.48, rho=0.46, perp=25.20 | line_3: angle=9.74, rho=10.52, perp=16.89 | line_4: angle=18.49, rho=20.58, perp=23.81"
fold1,sample22,C1,42,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice042_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice042_heatmap_lines.png,4,19.37016487121582,10.811800241470337,20.984333038330078,10.856684911064804,26.514293120158648,21.050615794122976,"line_1: angle=11.67, rho=12.61, perp=14.94 | line_2: angle=2.76, rho=0.05, perp=26.51 | line_3: angle=9.44, rho=9.78, perp=18.86 | line_4: angle=19.37, rho=20.98, perp=23.89"
fold1,sample22,C1,43,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice043_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice043_heatmap_lines.png,4,20.271909713745117,12.696374773979187,16.410123825073242,10.39673636853695,25.26972320414709,20.07637875333538,"line_1: angle=13.30, rho=14.85, perp=12.89 | line_2: angle=7.24, rho=0.66, perp=25.27 | line_3: angle=9.97, rho=9.66, perp=18.04 | line_4: angle=20.27, rho=16.41, perp=24.10"
fold1,sample22,C1,44,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice044_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice044_heatmap_lines.png,4,21.25411033630371,13.975550651550293,17.19750213623047,11.950835883617401,25.354778013104585,20.20593987809958,"line_1: angle=14.17, rho=17.20, perp=12.45 | line_2: angle=8.38, rho=2.88, perp=25.35 | line_3: angle=12.09, rho=12.13, perp=18.45 | line_4: angle=21.25, rho=15.59, perp=24.57"
fold1,sample22,C1,45,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice045_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold1/test_lines/sample22_C1_slice045_heatmap_lines.png,4,22.905471801757812,14.42401647567749,18.494232177734375,12.96432876586914,25.328173768129343,19.735393397974832,"line_1: angle=12.12, rho=15.85, perp=11.90 | line_2: angle=9.54, rho=4.07, perp=24.98 | line_3: angle=13.13, rho=13.44, perp=16.73 | line_4: angle=22.91, rho=18.49, perp=25.33"
